num_leds,wavelengths,auc_mean,auc_std,balanced_acc
3,"[np.int64(374), np.int64(634), np.int64(794)]",0.5111491602479191,0.061522648470944734,0.5552679520515462
3,"[np.int64(634), np.int64(814), np.int64(934)]",0.5110870169585766,0.05262699094892331,0.5535305565095096
3,"[np.int64(394), np.int64(514), np.int64(994)]",0.5110573130609436,0.06138333920186884,0.5582982550818493
3,"[np.int64(434), np.int64(514), np.int64(574)]",0.5110123855441031,0.06140101985151398,0.555357078611261
3,"[np.int64(614), np.int64(814), np.int64(894)]",0.5109745643651349,0.05933892201536121,0.5417207149748974
3,"[np.int64(694), np.int64(774), np.int64(934)]",0.5109621357072665,0.05867929167403833,0.5545454545454546
3,"[np.int64(434), np.int64(534), np.int64(854)]",0.510934632098347,0.08266781873137768,0.5583957219251336
3,"[np.int64(434), np.int64(794), np.int64(914)]",0.510845431204554,0.0461542593006792,0.5647096436572961
3,"[np.int64(434), np.int64(634), np.int64(794)]",0.5108036257189964,0.051860391525624314,0.5499025331567156
3,"[np.int64(414), np.int64(494), np.int64(634)]",0.5107905429212402,0.08384579923988392,0.5510255278091221
3,"[np.int64(414), np.int64(454), np.int64(634)]",0.5107843583259372,0.0708366874284357,0.5616399286987522
3,"[np.int64(714), np.int64(774), np.int64(894)]",0.5107660721427096,0.08693464426533795,0.5438502673796791
3,"[np.int64(754), np.int64(894), np.int64(934)]",0.5107646151947776,0.07106564655860567,0.5642757853767028
3,"[np.int64(414), np.int64(634), np.int64(694)]",0.5107445449936743,0.05346963498494804,0.5458573320904676
3,"[np.int64(454), np.int64(514), np.int64(834)]",0.5106023885025994,0.07970713283944332,0.5547593582887701
3,"[np.int64(674), np.int64(954), np.int64(974)]",0.5103935692102302,0.08569063447967601,0.5533333333333333
3,"[np.int64(374), np.int64(514), np.int64(814)]",0.5103291661649116,0.07619817998049538,0.5661853832442068
3,"[np.int64(374), np.int64(514), np.int64(694)]",0.5102407086119004,0.07899226917180523,0.5558823529411765
